dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.087859,0.978192,3.460000,1.000000,0.000000,0.000000,3.718824
0.020000,4.071071,0.967322,3.480000,1.000000,0.000000,0.000000,3.713557
0.020000,4.054225,0.956542,3.500000,1.000000,0.000000,0.000000,3.708137
0.020000,4.037320,0.945854,3.520000,1.000000,0.000000,0.000000,3.702562
0.020000,4.020355,0.935262,3.540000,1.000000,0.000000,0.000000,3.696831
0.020000,4.003329,0.924769,3.560000,1.000000,0.000000,0.000000,3.690942
0.020000,3.986240,0.914378,3.580000,1.000000,0.000000,0.000000,3.684892
0.020000,3.969088,0.904092,3.600000,1.000000,0.000000,0.000000,3.678679
0.020000,3.951872,0.893914,3.620000,1.000000,0.000000,0.000000,3.672302
0.020000,3.934590,0.883847,3.640000,1.000000,0.000000,0.000000,3.665758
0.020000,3.917242,0.873895,3.660000,1.000000,0.000000,0.000000,3.659046
0.020000,3.899826,0.864062,3.680000,1.000000,0.000000,0.000000,3.652163
0.020000,3.882343,0.854350,3.700000,1.000000,0.000000,0.000000,3.645108
0.020000,3.864791,0.844762,3.720000,1.000000,0.000000,0.000000,3.637879
0.020000,3.847168,0.835304,3.740000,1.000000,0.000000,0.000000,3.630474
0.020000,3.829476,0.825978,3.760000,1.000000,0.000000,0.000000,3.622891
0.020000,3.811712,0.816788,3.780000,1.000000,0.000000,0.000000,3.615130
0.020000,3.793877,0.807738,3.800000,1.000000,0.000000,0.000000,3.607187
0.020000,3.775970,0.798831,3.820000,1.000000,0.000000,0.000000,3.599063
0.020000,3.757990,0.790072,3.840000,1.000000,0.000000,0.000000,3.590755
0.020000,3.739938,0.781464,3.860000,1.000000,0.000000,0.000000,3.582263
0.020000,3.721812,0.773012,3.880000,1.000000,0.000000,0.000000,3.573586
0.020000,3.703612,0.764718,3.900000,1.000000,0.000000,0.000000,3.564723
0.020000,3.685339,0.756588,3.920000,1.000000,0.000000,0.000000,3.555673
0.020000,3.666993,0.748626,3.940000,1.000000,0.000000,0.000000,3.546437
0.020000,3.648573,0.740835,3.960000,1.000000,0.000000,0.000000,3.537013
0.020000,3.630079,0.733219,3.980000,1.000000,0.000000,0.000000,3.527402
0.020000,3.611513,0.725784,4.000000,1.000000,0.000000,0.000000,3.517605
0.020000,3.592874,0.718532,4.020000,1.000000,0.000000,0.000000,3.507622
0.020000,3.574163,0.711469,4.040000,1.000000,0.000000,0.000000,3.497454
0.020000,3.555380,0.704597,4.060000,1.000000,0.000000,0.000000,3.487102
0.020000,3.536527,0.697923,4.080000,1.000000,0.000000,0.000000,3.476567
0.020000,3.517604,0.691449,4.100000,1.000000,0.000000,0.000000,3.465852
0.020000,3.498612,0.685180,4.120000,1.000000,0.000000,0.000000,3.454959
0.020000,3.479552,0.679120,4.140000,1.000000,0.000000,0.000000,3.443891
0.020000,3.460426,0.673273,4.160000,1.000000,0.000000,0.000000,3.432650
0.020000,3.441235,0.667643,4.180000,1.000000,0.000000,0.000000,3.421239
0.020000,3.421981,0.662233,4.200000,1.000000,0.000000,0.000000,3.409664
0.020000,3.402664,0.657049,4.220000,1.000000,0.000000,0.000000,3.397927
0.020000,3.383288,0.652093,4.240000,1.000000,0.000000,0.000000,3.386033
0.020000,3.363854,0.647370,4.260000,1.000000,0.000000,0.000000,3.373988
0.020000,3.344364,0.642882,4.280000,1.000000,0.000000,0.000000,3.361796
0.020000,3.324821,0.638634,4.300000,1.000000,0.000000,0.000000,3.349464
0.020000,3.305226,0.634628,4.320000,1.000000,0.000000,0.000000,3.336998
0.020000,3.285583,0.630868,4.340000,1.000000,0.000000,0.000000,3.324404
0.020000,3.265894,0.627357,4.360000,1.000000,0.000000,0.000000,3.311690
0.020000,3.246161,0.624098,4.380000,1.000000,0.000000,0.000000,3.298862
0.020000,3.226388,0.621093,4.400000,1.000000,0.000000,0.000000,3.285929
0.020000,3.206578,0.618345,4.420000,1.000000,0.000000,0.000000,3.272898
0.020000,3.186734,0.615857,4.440000,1.000000,0.000000,0.000000,3.259779
0.020000,3.166858,0.613630,4.460000,1.000000,0.000000,0.000000,3.246579
0.020000,3.146955,0.611666,4.480000,1.000000,0.000000,0.000000,3.233308
0.020000,3.127028,0.609967,4.500000,1.000000,0.000000,0.000000,3.219974
0.020000,3.107079,0.608534,4.520000,1.000000,0.000000,0.000000,3.206588
0.020000,3.087113,0.607369,4.540000,1.000000,0.000000,0.000000,3.193158
