dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.200000,2.973291,7.375664,0.251932,-1.637288,5.000000,1.570796
0.020000,7.200000,2.978022,7.380395,0.221186,-1.537288,5.000000,1.570796
0.020000,7.200000,2.982158,7.384531,0.192441,-1.437288,5.000000,1.570796
0.020000,7.200000,2.985740,7.388112,0.165695,-1.337288,5.000000,1.570796
0.020000,7.200000,2.988806,7.391179,0.140949,-1.237288,5.000000,1.570796
0.020000,7.200000,2.991398,7.393770,0.118203,-1.137288,5.000000,1.570796
0.020000,7.200000,2.993554,7.395927,0.097458,-1.037288,5.000000,1.570796
0.020000,7.200000,2.995316,7.397689,0.078712,-0.937288,5.000000,1.570796
0.020000,7.200000,2.996723,7.399095,0.061966,-0.837288,5.000000,1.570796
0.020000,7.200000,2.997815,7.400187,0.047220,-0.737288,5.000000,1.570796
0.020000,7.200000,2.998632,7.401004,0.034475,-0.637288,5.000000,1.570796
0.020000,7.200000,2.999214,7.401586,0.023729,-0.537288,5.000000,1.570796
0.020000,7.200000,2.999601,7.401973,0.014983,-0.437288,5.000000,1.570796
0.020000,7.200000,2.999833,7.402206,0.008237,-0.337288,5.000000,1.570796
0.020000,7.200000,2.999950,7.402323,0.003492,-0.237288,5.000000,1.570796
0.020000,7.200000,2.999993,7.402365,0.000746,-0.137288,5.000000,1.570796
0.020000,7.200000,3.000000,7.402373,0.000000,-0.037288,5.000000,1.570796
0.020000,7.200000,3.000000,7.402373,0.000000,0.000000,1.864396,1.570796
